feat_noise_floor_y_p75	2.0728464e-7	6.2221837e-8	1.0569902e-7	5.2531642e-1	1.4782642e-1	1.0000000e0	1.0000000e0	1.0000000e0	1.0000000e0	2.0791215e-1	1.0000000e0	6.1754548e-8	1.0677057e-7	1.0000000e0	4.9257878e-2	8.9606160e-1	6.7925608e-1	5.2153538e-8	3.4228390e-1	1.2782925e-1	3.4047902e-1	6.2221837e-8	2.4859971e-1	7.7681251e-2	9.5329992e-2	5.1195300e-1	2.0728464e-7	2.3421077e-8	1.8814103e-7	5.2532941e-1	1.5369561e-1	1.0000000e0	1.0000000e0	1.0000000e0	9.9849290e-1	2.2280085e-1	1.0000000e0	4.7150376e-8	1.9586024e-7	1.0000000e0	4.9257901e-2	8.9213401e-1	6.7597836e-1	5.2153538e-8	1.0000000e0	6.7294019e-1	1.0000000e0	2.9579449e-1	2.4859969e-1	3.9000824e-1	1.6214450e-1	5.1408815e-1
feat_noise_floor_y_p90	2.0728464e-7	6.2221837e-8	1.0569902e-7	5.3183573e-1	1.4782646e-1	1.0000000e0	1.0000000e0	1.0000000e0	1.0000000e0	2.0791221e-1	1.0000000e0	6.2411445e-8	1.0677057e-7	1.0000000e0	5.5884972e-2	9.8720169e-1	6.7925620e-1	5.2153538e-8	1.0000000e0	3.6716679e-1	3.6035213e-1	6.2221837e-8	2.5763980e-1	1.1205640e-1	9.5925078e-2	5.1918155e-1	2.0728464e-7	2.3421077e-8	1.8814103e-7	5.3183585e-1	1.7010462e-1	1.0000000e0	1.0000000e0	1.0000000e0	1.0000000e0	2.2280088e-1	1.0000000e0	6.2411445e-8	1.9586024e-7	1.0000000e0	5.5885088e-2	9.8617834e-1	6.7985207e-1	5.2153538e-8	1.0000000e0	1.0000000e0	1.0000000e0	3.6638427e-1	2.5200397e-1	5.2323586e-1	2.0714900e-1	5.1695579e-1
feat_noise_floor_uv_p25	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	4.7719380e-1	0.0000000e0	1.0000000e0	0.0000000e0	7.7681714e-1	4.4890627e-2	0.0000000e0	5.1821161e-8	4.9036831e-8	1.0000000e0	1.7371494e-1	1.0000000e0	6.7907685e-1	6.1754548e-8	0.0000000e0	0.0000000e0	3.8620654e-1	1.6968645e-8	4.4369236e-1	6.9949594e-3	1.5596622e-1	2.0412107e-1	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	4.7168431e-1	0.0000000e0	1.0000000e0	0.0000000e0	7.7707559e-1	4.7229610e-2	0.0000000e0	4.7150376e-8	4.9036831e-8	1.0000000e0	1.7371495e-1	1.0000000e0	6.7614949e-1	6.1754548e-8	0.0000000e0	0.0000000e0	1.0000000e0	1.6968645e-8	4.2286003e-1	1.1665108e-1	2.0701119e-1	2.1817841e-1
feat_noise_floor_uv_p50	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	4.8233312e-1	0.0000000e0	1.0000000e0	0.0000000e0	8.7869805e-1	6.0812041e-2	0.0000000e0	7.1468179e-8	9.4300752e-8	1.0000000e0	1.7493533e-1	1.0000000e0	6.8425143e-1	6.1754548e-8	0.0000000e0	0.0000000e0	4.8091063e-1	1.6968645e-8	4.4369239e-1	2.7543256e-2	2.0789358e-1	2.4229236e-1	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	4.7929028e-1	0.0000000e0	1.0000000e0	0.0000000e0	8.7292224e-1	6.7630157e-2	0.0000000e0	8.1561041e-8	9.4300752e-8	1.0000000e0	1.7493521e-1	1.0000000e0	6.7907679e-1	6.1754548e-8	0.0000000e0	0.0000000e0	1.0000000e0	1.6968645e-8	4.2286012e-1	3.3972463e-1	2.3797126e-1	2.3104391e-1
feat_noise_floor_uv_p75	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	4.9658886e-1	0.0000000e0	1.0000000e0	0.0000000e0	1.0000000e0	6.0812049e-2	0.0000000e0	1.0569902e-7	9.4300752e-8	1.0000000e0	1.7671531e-1	1.0000000e0	6.8425155e-1	6.1754548e-8	0.0000000e0	0.0000000e0	5.7887673e-1	6.2738316e-8	4.4369254e-1	7.9987630e-2	2.5950155e-1	2.4635065e-1	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	4.8739594e-1	0.0000000e0	1.0000000e0	0.0000000e0	1.0000000e0	6.7630179e-2	0.0000000e0	1.1639730e-7	9.4300752e-8	1.0000000e0	1.7671534e-1	1.0000000e0	6.8212199e-1	6.1754548e-8	0.0000000e0	0.0000000e0	1.0000000e0	1.7493525e-1	4.4985300e-1	7.3319256e-1	3.0446810e-1	2.3906358e-1
feat_noise_floor_uv_p90	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	4.9875826e-1	0.0000000e0	1.0000000e0	0.0000000e0	1.0000000e0	6.0812060e-2	0.0000000e0	1.2758331e-7	9.4300752e-8	1.0000000e0	1.8208948e-1	1.0000000e0	6.8425155e-1	6.1754548e-8	0.0000000e0	0.0000000e0	6.1104131e-1	6.2738316e-8	4.4369259e-1	1.2279921e-1	2.8186083e-1	2.4635071e-1	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	4.9135387e-1	0.0000000e0	1.0000000e0	0.0000000e0	1.0000000e0	6.7630209e-2	0.0000000e0	1.3383954e-7	9.4300752e-8	1.0000000e0	1.8208948e-1	1.0000000e0	6.8425155e-1	6.1754548e-8	0.0000000e0	0.0000000e0	1.0000000e0	2.0988517e-1	4.6515343e-1	1.0000000e0	4.8049143e-1	2.3906377e-1
feat_laplacian_variance_p50	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	2.5500000e2	2.5500000e2	2.5500000e2	1.6500000e2	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	1.7000000e1	0.0000000e0	2.5500000e2	0.0000000e0	0.0000000e0	0.0000000e0	1.0000000e0	2.1800000e2	0.0000000e0	0.0000000e0	5.0000000e0	4.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	2.5500000e2	2.5500000e2	2.5500000e2	1.6500000e2	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	1.7000000e1	0.0000000e0	2.5500000e2	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	2.5500000e2	0.0000000e0	0.0000000e0	9.0000000e1	3.0000000e0	0.0000000e0
feat_laplacian_variance_p75	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	2.5500000e2	2.5500000e2	2.5500000e2	2.5500000e2	0.0000000e0	2.4000000e2	0.0000000e0	0.0000000e0	3.5000000e1	0.0000000e0	2.5500000e2	0.0000000e0	0.0000000e0	1.0000000e0	1.0000000e0	2.5500000e2	0.0000000e0	0.0000000e0	2.3000000e1	6.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	2.5500000e2	2.5500000e2	2.5500000e2	2.5500000e2	0.0000000e0	2.4000000e2	0.0000000e0	0.0000000e0	3.5000000e1	0.0000000e0	2.5500000e2	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	2.5500000e2	0.0000000e0	0.0000000e0	1.9000000e2	9.0000000e0	0.0000000e0
feat_laplacian_variance_p90	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	2.5500000e2	2.5500000e2	2.5500000e2	2.5500000e2	2.6000000e1	2.5500000e2	3.0000000e0	0.0000000e0	5.3000000e1	0.0000000e0	2.5500000e2	0.0000000e0	0.0000000e0	1.0000000e0	1.0000000e0	2.5500000e2	0.0000000e0	0.0000000e0	5.4000000e1	1.0000000e1	1.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	2.5500000e2	2.5500000e2	2.5500000e2	2.5500000e2	2.6000000e1	2.5500000e2	3.0000000e0	0.0000000e0	5.3000000e1	0.0000000e0	2.5500000e2	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	2.5500000e2	0.0000000e0	0.0000000e0	2.5500000e2	1.6000000e1	1.0000000e0
feat_laplacian_variance_p99	0.0000000e0	0.0000000e0	0.0000000e0	1.0000000e0	0.0000000e0	2.5500000e2	2.5500000e2	2.5500000e2	2.5500000e2	2.6000000e1	2.5500000e2	1.4000000e1	3.7000000e1	5.3000000e1	0.0000000e0	2.5500000e2	4.0000000e0	0.0000000e0	1.0300000e2	2.5000000e1	2.5500000e2	1.1200000e2	0.0000000e0	9.4000000e1	1.5000000e1	3.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	1.0000000e0	0.0000000e0	2.5500000e2	2.5500000e2	2.5500000e2	2.5500000e2	2.6000000e1	2.5500000e2	1.4000000e1	3.7000000e1	5.3000000e1	0.0000000e0	2.5500000e2	4.0000000e0	0.0000000e0	2.5500000e2	1.6300000e2	2.5500000e2	1.9800000e2	0.0000000e0	2.5500000e2	3.2000000e1	3.0000000e0
feat_laplacian_variance_peak	0.0000000e0	0.0000000e0	0.0000000e0	1.0000000e0	0.0000000e0	2.5500000e2	2.5500000e2	2.5500000e2	2.5500000e2	2.6000000e1	2.5500000e2	1.8000000e1	3.7000000e1	5.3000000e1	0.0000000e0	2.5500000e2	7.0000000e0	0.0000000e0	1.2900000e2	3.1000000e1	2.5500000e2	1.1200000e2	0.0000000e0	9.8000000e1	2.5000000e1	4.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	1.0000000e0	0.0000000e0	2.5500000e2	2.5500000e2	2.5500000e2	2.5500000e2	2.6000000e1	2.5500000e2	1.8000000e1	3.7000000e1	5.3000000e1	0.0000000e0	2.5500000e2	7.0000000e0	0.0000000e0	2.5500000e2	2.0400000e2	2.5500000e2	2.4000000e2	0.0000000e0	2.5500000e2	6.1000000e1	4.0000000e0
feat_quant_survival_y_p10	0.0000000e0	0.0000000e0	0.0000000e0	1.5873017e-2	1.5873017e-2	1.7460318e-1	6.3492067e-2	6.3492067e-2	3.4920636e-1	3.1746034e-2	1.1111111e-1	0.0000000e0	0.0000000e0	3.1746034e-2	0.0000000e0	3.3333334e-1	3.1746034e-2	0.0000000e0	0.0000000e0	0.0000000e0	6.3492067e-2	0.0000000e0	1.5873017e-2	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	1.5873017e-2	1.5873017e-2	1.7460318e-1	6.3492067e-2	6.3492067e-2	3.4920636e-1	3.1746034e-2	1.1111111e-1	0.0000000e0	0.0000000e0	3.1746034e-2	0.0000000e0	3.1746033e-1	3.1746034e-2	0.0000000e0	1.5873017e-2	1.5873017e-2	5.5555558e-1	0.0000000e0	1.5873017e-2	0.0000000e0	0.0000000e0	0.0000000e0
feat_quant_survival_y_p25	0.0000000e0	0.0000000e0	0.0000000e0	1.5873017e-2	1.5873017e-2	1.7460318e-1	6.3492067e-2	6.3492067e-2	3.8095239e-1	3.1746034e-2	1.1111111e-1	0.0000000e0	0.0000000e0	3.1746034e-2	0.0000000e0	3.6507937e-1	3.1746034e-2	0.0000000e0	0.0000000e0	0.0000000e0	1.4285715e-1	0.0000000e0	1.5873017e-2	0.0000000e0	0.0000000e0	3.1746034e-2	0.0000000e0	0.0000000e0	0.0000000e0	1.5873017e-2	1.5873017e-2	1.7460318e-1	6.3492067e-2	6.3492067e-2	3.8095239e-1	3.1746034e-2	1.1111111e-1	0.0000000e0	0.0000000e0	3.1746034e-2	0.0000000e0	3.6507937e-1	3.1746034e-2	0.0000000e0	1.5873017e-2	1.5873017e-2	5.8730161e-1	0.0000000e0	1.5873017e-2	0.0000000e0	0.0000000e0	3.1746034e-2
feat_quant_survival_y_p50	0.0000000e0	0.0000000e0	0.0000000e0	1.5873017e-2	1.5873017e-2	1.7460318e-1	6.3492067e-2	6.3492067e-2	4.2857143e-1	3.1746034e-2	3.6507937e-1	0.0000000e0	0.0000000e0	3.1746034e-2	0.0000000e0	4.1269842e-1	3.1746034e-2	0.0000000e0	1.5873017e-2	0.0000000e0	1.7460318e-1	0.0000000e0	1.5873017e-2	0.0000000e0	0.0000000e0	3.1746034e-2	0.0000000e0	0.0000000e0	0.0000000e0	1.5873017e-2	1.5873017e-2	1.7460318e-1	6.3492067e-2	6.3492067e-2	4.2857143e-1	3.1746034e-2	3.6507937e-1	0.0000000e0	0.0000000e0	3.1746034e-2	0.0000000e0	3.9682540e-1	3.1746034e-2	0.0000000e0	1.5873017e-2	1.5873017e-2	6.6666669e-1	0.0000000e0	1.5873017e-2	3.1746034e-2	0.0000000e0	3.1746034e-2
feat_quant_survival_y_p75	0.0000000e0	0.0000000e0	0.0000000e0	1.5873017e-2	1.5873017e-2	1.7460318e-1	6.3492067e-2	6.3492067e-2	4.6031746e-1	3.1746034e-2	4.9206349e-1	0.0000000e0	0.0000000e0	3.1746034e-2	0.0000000e0	4.4444445e-1	3.1746034e-2	0.0000000e0	1.5873017e-2	1.5873017e-2	3.6507937e-1	0.0000000e0	1.5873017e-2	0.0000000e0	0.0000000e0	3.1746034e-2	0.0000000e0	0.0000000e0	0.0000000e0	1.5873017e-2	1.5873017e-2	1.7460318e-1	6.3492067e-2	6.3492067e-2	4.6031746e-1	3.1746034e-2	4.9206349e-1	0.0000000e0	0.0000000e0	3.1746034e-2	0.0000000e0	4.4444445e-1	3.1746034e-2	0.0000000e0	3.1746034e-2	1.5873017e-2	7.6190478e-1	1.5873017e-2	1.5873017e-2	2.0634921e-1	1.5873017e-2	3.1746034e-2
feat_quant_survival_uv_p10	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	1.5873017e-2	0.0000000e0	6.3492067e-2	0.0000000e0	3.6507937e-1	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	3.1746034e-2	1.5873017e-2	1.9047619e-1	3.1746034e-2	0.0000000e0	0.0000000e0	0.0000000e0	1.5873016e-1	0.0000000e0	1.5873017e-2	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	1.5873017e-2	0.0000000e0	6.3492067e-2	0.0000000e0	3.6507937e-1	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	3.1746034e-2	1.5873017e-2	1.9047619e-1	3.1746034e-2	0.0000000e0	0.0000000e0	0.0000000e0	7.1428573e-1	0.0000000e0	1.5873017e-2	0.0000000e0	0.0000000e0	0.0000000e0
feat_quant_survival_uv_p25	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	1.5873017e-2	0.0000000e0	6.3492067e-2	0.0000000e0	3.9682540e-1	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	3.1746034e-2	1.5873017e-2	2.0634921e-1	3.1746034e-2	0.0000000e0	0.0000000e0	0.0000000e0	2.2222222e-1	0.0000000e0	1.5873017e-2	0.0000000e0	1.5873017e-2	3.1746034e-2	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	1.5873017e-2	0.0000000e0	6.3492067e-2	0.0000000e0	3.9682540e-1	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	3.1746034e-2	1.5873017e-2	2.0634921e-1	3.1746034e-2	0.0000000e0	0.0000000e0	0.0000000e0	8.2539684e-1	0.0000000e0	1.5873017e-2	4.7619049e-2	1.5873017e-2	3.1746034e-2
feat_quant_survival_uv_p50	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	1.5873017e-2	0.0000000e0	6.3492067e-2	0.0000000e0	4.1269842e-1	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	3.1746034e-2	1.5873017e-2	2.2222222e-1	3.1746034e-2	0.0000000e0	0.0000000e0	0.0000000e0	3.0158731e-1	0.0000000e0	1.5873017e-2	0.0000000e0	1.5873017e-2	3.1746034e-2	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	1.5873017e-2	0.0000000e0	6.3492067e-2	0.0000000e0	4.1269842e-1	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	3.1746034e-2	1.5873017e-2	2.2222222e-1	3.1746034e-2	0.0000000e0	0.0000000e0	0.0000000e0	8.7301588e-1	0.0000000e0	1.5873017e-2	1.5873016e-1	1.5873017e-2	3.1746034e-2
feat_quant_survival_uv_p75	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	1.5873017e-2	0.0000000e0	6.3492067e-2	0.0000000e0	4.4444445e-1	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	3.1746034e-2	1.5873017e-2	2.5396827e-1	3.1746034e-2	0.0000000e0	0.0000000e0	0.0000000e0	3.9682540e-1	0.0000000e0	1.5873017e-2	1.5873017e-2	1.5873017e-2	3.1746034e-2	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	1.5873017e-2	0.0000000e0	6.3492067e-2	0.0000000e0	4.4444445e-1	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	3.1746034e-2	1.5873017e-2	2.5396827e-1	3.1746034e-2	0.0000000e0	0.0000000e0	0.0000000e0	9.3650794e-1	1.5873017e-2	1.5873017e-2	4.2857143e-1	1.5873017e-2	3.1746034e-2
feat_log_padded_pixels_8	4.1588831e0	5.5451775e0	4.1588831e0	8.0300837e0	8.0300837e0	8.3177662e0	7.3369370e0	7.3369370e0	8.3177662e0	6.9314718e0	8.3177662e0	8.3177662e0	8.0300837e0	4.1588831e0	7.6246190e0	1.1090355e1	6.9314718e0	6.9314718e0	8.0300837e0	8.0300837e0	8.0300837e0	7.7424021e0	8.0300837e0	8.0300837e0	8.0300837e0	6.9314718e0	4.1588831e0	5.5451775e0	4.1588831e0	8.0300837e0	8.0300837e0	8.3177662e0	7.3369370e0	7.3369370e0	8.3177662e0	6.9314718e0	8.3177662e0	8.3177662e0	8.0300837e0	4.1588831e0	7.6246190e0	1.1090355e1	6.9314718e0	6.9314718e0	8.0300837e0	8.0300837e0	8.0300837e0	7.7424021e0	8.0300837e0	8.0300837e0	8.0300837e0	6.9314718e0
feat_log_padded_pixels_16	5.5451775e0	5.5451775e0	5.5451775e0	8.0300837e0	8.0300837e0	8.3177662e0	7.3369370e0	7.3369370e0	8.3177662e0	6.9314718e0	8.3177662e0	8.3177662e0	8.0300837e0	5.5451775e0	7.6246190e0	1.1090355e1	6.9314718e0	6.9314718e0	8.0300837e0	8.0300837e0	8.0300837e0	7.7424021e0	8.0300837e0	8.0300837e0	8.0300837e0	6.9314718e0	5.5451775e0	5.5451775e0	5.5451775e0	8.0300837e0	8.0300837e0	8.3177662e0	7.3369370e0	7.3369370e0	8.3177662e0	6.9314718e0	8.3177662e0	8.3177662e0	8.0300837e0	5.5451775e0	7.6246190e0	1.1090355e1	6.9314718e0	6.9314718e0	8.0300837e0	8.0300837e0	8.0300837e0	7.7424021e0	8.0300837e0	8.0300837e0	8.0300837e0	6.9314718e0
feat_log_padded_pixels_32	6.9314718e0	6.9314718e0	6.9314718e0	8.3177662e0	8.3177662e0	8.3177662e0	7.6246190e0	7.6246190e0	8.3177662e0	6.9314718e0	8.3177662e0	8.3177662e0	8.3177662e0	6.9314718e0	8.3177662e0	1.1090355e1	6.9314718e0	6.9314718e0	8.3177662e0	8.3177662e0	8.3177662e0	8.3177662e0	8.3177662e0	8.3177662e0	8.3177662e0	6.9314718e0	6.9314718e0	6.9314718e0	6.9314718e0	8.3177662e0	8.3177662e0	8.3177662e0	7.6246190e0	7.6246190e0	8.3177662e0	6.9314718e0	8.3177662e0	8.3177662e0	8.3177662e0	6.9314718e0	8.3177662e0	1.1090355e1	6.9314718e0	6.9314718e0	8.3177662e0	8.3177662e0	8.3177662e0	8.3177662e0	8.3177662e0	8.3177662e0	8.3177662e0	6.9314718e0
feat_laplacian_variance_p1	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	2.5500000e2	2.5500000e2	2.5500000e2	1.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	1.7000000e1	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	2.5500000e2	2.5500000e2	2.5500000e2	1.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	2.5500000e2	0.0000000e0	0.0000000e0	1.0000000e0	0.0000000e0	0.0000000e0
feat_laplacian_variance_p5	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	2.5500000e2	2.5500000e2	2.5500000e2	1.7000000e1	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	2.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	2.4000000e1	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	2.5500000e2	2.5500000e2	2.5500000e2	1.7000000e1	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	2.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	2.5500000e2	0.0000000e0	0.0000000e0	3.0000000e0	0.0000000e0	0.0000000e0
feat_laplacian_variance_p10	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	2.5500000e2	2.5500000e2	2.5500000e2	2.9000000e1	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	3.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	2.9000000e1	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	2.5500000e2	2.5500000e2	2.5500000e2	2.9000000e1	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	3.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	0.0000000e0	2.5500000e2	0.0000000e0	0.0000000e0	7.0000000e0	0.0000000e0	0.0000000e0
feat_aq_map_p1	3.2480457e-10	2.6123728e-11	8.2636599e-11	3.5911760e0	2.5276291e0	5.7707229e0	5.3909650e0	5.8850088e0	4.8631005e0	2.5250447e0	2.3608365e-10	0.0000000e0	8.2636599e-11	4.9646792e0	1.4623967e0	4.9323854e0	3.8274333e0	1.8526852e-11	1.2041146e0	3.2480457e-10	4.3182950e0	1.3645523e-11	2.9283957e0	3.2480457e-10	1.1139423e0	1.4381884e-11	3.2480457e-10	4.1089992e-12	2.4982447e-10	3.5639555e0	2.4785664e0	5.7661877e0	5.3909650e0	5.8810334e0	4.8606896e0	2.5843310e0	2.3608365e-10	0.0000000e0	7.9370802e-11	4.9592166e0	1.4623975e0	4.9294877e0	3.8274338e0	1.8526852e-11	3.5455546e0	3.1389337e0	5.7543349e0	4.1089992e-12	2.9350030e0	1.8480921e0	9.0308982e-1	1.4381884e-11
feat_aq_map_p5	3.2480457e-10	2.6123728e-11	8.2636599e-11	3.5911760e0	2.5276291e0	5.7707229e0	5.3909650e0	5.8850088e0	4.9183908e0	2.5250447e0	2.3608365e-10	0.0000000e0	8.2636599e-11	4.9646792e0	1.4623967e0	4.9406471e0	3.8274336e0	1.8526852e-11	1.2041180e0	3.2480457e-10	4.3190460e0	1.3645523e-11	2.9283957e0	3.2480457e-10	1.1139423e0	1.4381884e-11	3.2480457e-10	4.1089992e-12	2.4982447e-10	3.5639555e0	2.4785664e0	5.7661877e0	5.3909650e0	5.8810334e0	4.9150357e0	2.5843310e0	2.3608365e-10	0.0000000e0	7.9370802e-11	4.9592166e0	1.4623975e0	4.9372506e0	3.8274338e0	1.8526852e-11	3.5455546e0	3.1389341e0	5.7554388e0	4.1089992e-12	2.9350030e0	1.8850776e0	9.0308982e-1	1.4381884e-11
feat_aq_map_p10	3.2480457e-10	2.6123728e-11	8.2636599e-11	3.5911760e0	2.5276294e0	5.7707229e0	5.3909650e0	5.8850088e0	4.9263015e0	2.5250447e0	5.4728341e0	2.2468830e-13	8.2636599e-11	4.9646792e0	1.4623981e0	4.9442186e0	3.8274338e0	1.8526852e-11	1.3802109e0	1.1139408e0	4.3261104e0	1.3645523e-11	2.9283960e0	3.2480457e-10	1.1139423e0	1.8292034e0	3.2480457e-10	4.1089992e-12	2.4982447e-10	3.5639555e0	2.4785664e0	5.7661877e0	5.3909650e0	5.8810334e0	4.9246631e0	2.5843310e0	5.4728341e0	2.2468830e-13	7.9370802e-11	4.9592166e0	1.4623982e0	4.9413590e0	3.8274338e0	1.8526852e-11	3.5696080e0	3.3149204e0	5.7646012e0	4.1089992e-12	2.9350030e0	1.8995975e0	9.0308988e-1	1.8292034e0
feat_noise_floor_y_p1	2.0728464e-7	6.2221837e-8	1.0569902e-7	5.0362247e-1	1.4782627e-1	1.0000000e0	1.0000000e0	1.0000000e0	4.9945539e-1	1.4638722e-1	1.7799965e-7	0.0000000e0	1.0569902e-7	1.0000000e0	4.2013597e-2	5.6691384e-1	6.6116291e-1	5.2153538e-8	3.0472893e-2	2.0728464e-7	2.1787252e-1	4.0840526e-8	2.3437510e-1	2.0728464e-7	1.5702151e-2	4.4682906e-8	2.0728464e-7	2.3421077e-8	1.8814103e-7	4.8806065e-1	1.3755061e-1	1.0000000e0	1.0000000e0	1.0000000e0	4.9329746e-1	1.5688173e-1	1.7799965e-7	0.0000000e0	9.8073663e-8	1.0000000e0	4.2013634e-2	5.6631607e-1	6.6116333e-1	5.2153538e-8	4.7793165e-1	2.9878557e-1	8.0206811e-1	2.3421077e-8	2.3614807e-1	3.7804175e-2	9.3873180e-3	4.4682906e-8
feat_noise_floor_y_p5	2.0728464e-7	6.2221837e-8	1.0569902e-7	5.0362247e-1	1.4782627e-1	1.0000000e0	1.0000000e0	1.0000000e0	5.5054814e-1	1.4638722e-1	1.7799965e-7	0.0000000e0	1.0569902e-7	1.0000000e0	4.2013597e-2	6.1018795e-1	6.6116309e-1	5.2153538e-8	3.0473011e-2	2.0728464e-7	2.2136435e-1	4.0840526e-8	2.3437510e-1	2.0728464e-7	1.5702151e-2	4.4682906e-8	2.0728464e-7	2.3421077e-8	1.8814103e-7	4.8806065e-1	1.3755061e-1	1.0000000e0	1.0000000e0	1.0000000e0	5.4599404e-1	1.5688173e-1	1.7799965e-7	0.0000000e0	9.8073663e-8	1.0000000e0	4.2013634e-2	6.0914099e-1	6.6116333e-1	5.2153538e-8	4.7793168e-1	2.9878569e-1	8.6842591e-1	2.3421077e-8	2.3614807e-1	4.1148335e-2	9.3873180e-3	4.4682906e-8
feat_noise_floor_y_p10	2.0728464e-7	6.2221837e-8	1.0569902e-7	5.0362247e-1	1.4782630e-1	1.0000000e0	1.0000000e0	1.0000000e0	5.8886361e-1	1.4638722e-1	1.0000000e0	5.5853633e-9	1.0569902e-7	1.0000000e0	4.2013668e-2	6.6864389e-1	6.6116321e-1	5.2153538e-8	3.7184604e-2	2.6947871e-2	2.2309874e-1	4.0840526e-8	2.3437521e-1	2.0728464e-7	1.5702151e-2	6.3524276e-2	2.0728464e-7	2.3421077e-8	1.8814103e-7	4.8806068e-1	1.3755061e-1	1.0000000e0	1.0000000e0	1.0000000e0	5.8657771e-1	1.5688173e-1	1.0000000e0	5.5853633e-9	9.8073663e-8	1.0000000e0	4.2013679e-2	6.6732526e-1	6.6116333e-1	5.2153538e-8	4.9139395e-1	3.6638436e-1	9.3931830e-1	2.3421077e-8	2.3614810e-1	4.3860592e-2	9.3873180e-3	6.3524276e-2
